RecordId,Probability(yes),PredictedLabel
1069,0.1632485837874227,0
1070,0.25447617783849247,0
1071,0.012435701366717821,0
1072,0.07367571617463022,0
1073,0.11669039474629607,0
1074,0.019445597656498694,0
1075,0.018036839792834273,0
1076,0.03514308736460421,0
1077,0.03266135522606802,0
1078,0.006010770172563653,0
1079,0.21410877959288763,0
1080,0.028179559434087023,0
1081,0.7793985951064774,1
1082,0.10176983259071386,0
1083,0.009554325503165971,0
1084,0.03396059840388537,0
1085,0.1821138284034991,0
1086,0.015079985273041696,0
1087,0.8602861208545975,1
1088,0.020183305584190996,0
1089,0.021692557847571226,0
1090,0.16430886804314562,0
1091,0.94397894986328,1
1092,0.2501351731741885,0
1093,0.01588563735975292,0
1094,0.0431292474611624,0
1095,0.9472865301008059,1
1096,0.007488567194989319,0
1097,0.01166037626304637,0
1098,0.01987981017743088,0
1099,0.014762484085345744,0
1100,0.07375144447447093,0
1101,0.26823631739104703,0
1102,0.013697799448976084,0
1103,0.015358258962776646,0
1104,0.015289893599185096,0
1105,0.0024637648071205347,0
1106,0.40527026673111916,0
1107,0.1081619147905544,0
1108,0.008794117747824867,0
1109,0.021610526658205217,0
1110,0.2456594916490576,0
1111,0.023209805998244282,0
1112,0.12157939166958026,0
1113,0.18543247354715228,0
1114,0.012927430190563163,0
1115,0.015785761648450032,0
1116,0.23129139127658851,0
1117,0.3462342181179388,0
1118,0.09937002375171364,0
1119,0.01140751951024911,0
1120,0.28856263070716964,0
1121,0.0477570181695498,0
1122,0.010939050587413603,0
1123,0.044734704374397194,0
1124,0.09021512390597743,0
1125,0.10890192845779074,0
1126,0.01912326688188041,0
1127,0.006868269154326925,0
1128,0.05504027310254507,0
1129,0.040091527388014615,0
1130,0.04413214633858137,0
1131,0.07122803145567584,0
1132,0.011790761538872468,0
1133,0.452707895482372,0
1134,0.020932753753035608,0
1135,0.07790142374202705,0
1136,0.04108737599571082,0
1137,0.046170499933718634,0
1138,0.026672909253501676,0
1139,0.06365281609725486,0
1140,0.006052766048907164,0
1141,0.010251962996869654,0
1142,0.01188748816706268,0
1143,0.010059731424588379,0
1144,0.7589615392456929,1
1145,0.011250100632297129,0
1146,0.04476638464375079,0
1147,0.30505562464031094,0
1148,0.021290115704826463,0
1149,0.030072027634268177,0
1150,0.9759820300666128,1
1151,0.03415976034718179,0
1152,0.00916298911821458,0
1153,0.7811329927917355,1
1154,0.016485756591629833,0
1155,0.01530480426094818,0
1156,0.011889637130612897,0
1157,0.01509640288569664,0
1158,0.049118139620497485,0
1159,0.030522019263919894,0
1160,0.009808337296221348,0
1161,0.0057253051416347065,0
1162,0.03242150353172633,0
1163,0.17970307185846804,0
1164,0.022609812855410787,0
1165,0.027155412156197878,0
1166,0.7820138367069278,1
1167,0.07547485887399906,0
1168,0.0640143492612053,0
1169,0.02049276795136681,0
1170,0.015526858097639921,0
1171,0.06443074587793625,0
1172,0.0245599470803397,0
1173,0.023100324807374985,0
1174,0.022564524276865738,0
1175,0.022698966964771965,0
1176,0.35487899284015534,0
1177,0.03493267181277486,0
1178,0.09695598020382518,0
1179,0.03175014877005141,0
1180,0.0667096981379364,0
1181,0.036130929308491856,0
1182,0.6177320971311292,1
1183,0.01410151053944062,0
1184,0.09749236588653654,0
1185,0.011991616548077694,0
1186,0.008019639250324305,0
1187,0.013789456222962898,0
1188,0.05653691277493082,0
1189,0.042873139410910206,0
1190,0.002463546879407328,0
1191,0.008487857517441385,0
1192,0.14045826122160326,0
1193,0.06627664029167742,0
1194,0.009694599437937454,0
1195,0.08467472024382494,0
1196,0.008780542701240826,0
1197,0.08053677095430753,0
1198,0.09523752958963247,0
1199,0.01114352613011464,0
1200,0.03102062153305157,0
1201,0.012273352551222706,0
1202,0.026486825558562167,0
1203,0.27145492171051194,0
1204,0.35743293499415346,0
1205,0.009747983821997519,0
1206,0.027581986310186705,0
1207,0.08956354416448684,0
1208,0.16476105337900335,0
1209,0.01061957350457483,0
1210,0.014074048810288963,0
1211,0.007427163090649817,0
1212,0.8659351590124014,1
1213,0.10094754281002713,0
1214,0.009207875701704771,0
1215,0.009058048386919867,0
1216,0.041764975895320654,0
1217,0.21385883490714513,0
1218,0.029457241742610985,0
1219,0.8076381136390065,1
1220,0.018327919239387196,0
1221,0.008142320768192834,0
1222,0.011614297501281342,0
1223,0.48749777036002895,0
1224,0.013974906382300154,0
1225,0.03534785622764715,0
1226,0.319395107929424,0
1227,0.13285399232541883,0
1228,0.05627537071010221,0
1229,0.5129035413462956,1
1230,0.012101852309962283,0
1231,0.012472930498921116,0
1232,0.008039213101880436,0
1233,0.03219532341782961,0
1234,0.02358230746753082,0
1235,0.010391668070168742,0
1236,0.04792818301290444,0
1237,0.05448389469747022,0
1238,0.17566900103642366,0
1239,0.11003184557739824,0
1240,0.016296181554822525,0
1241,0.013090222716301385,0
1242,0.008975224227272207,0
1243,0.006747653089995127,0
1244,0.11991586711793199,0
1245,0.037192752511820755,0
1246,0.005453839310190489,0
1247,0.10533637314162073,0
1248,0.018492397775267466,0
1249,0.12447060054901067,0
1250,0.010955346668885072,0
1251,0.20961437098967137,0
1252,0.012508787227816958,0
1253,0.02087956461751099,0
1254,0.015333624536295443,0
1255,0.014338464958396779,0
1256,0.008411249810297103,0
1257,0.018922270158803267,0
1258,0.023135125348498514,0
1259,0.15922062178997626,0
1260,0.033114541451088046,0
1261,0.2390890052510864,0
1262,0.010485538739596298,0
1263,0.12580065417615888,0
1264,0.007364785018582075,0
1265,0.01567102661484109,0
1266,0.03128435940171027,0
1267,0.010010814076236638,0
1268,0.08231640262790163,0
1269,0.012391932069411672,0
1270,0.012100411998340303,0
1271,0.9627024418533049,1
1272,0.04795260989063029,0
1273,0.007891633516970819,0
1274,0.12651977156134758,0
1275,0.013221541554753753,0
1276,0.036218918262310225,0
1277,0.8040453949175602,1
1278,0.009391044811708313,0
1279,0.0029869441921334455,0
1280,0.01450061103508778,0
1281,0.012382067148775435,0
1282,0.02593624548341744,0
1283,0.021133684953777473,0
1284,0.008835147468711065,0
1285,0.009547858541935614,0
1286,0.005974817654080626,0
1287,0.19535193912192964,0
1288,0.011942766538341653,0
1289,0.01556765355804274,0
1290,0.00659403027102432,0
1291,0.2511082556290707,0
1292,0.033694785356471066,0
1293,0.013450505469051785,0
1294,0.620767362290535,1
1295,0.0309824050460134,0
1296,0.03633624188350292,0
1297,0.014117005512195505,0
1298,0.013915281388426303,0
1299,0.035371015968010296,0
1300,0.02398762205359224,0
1301,0.008162531141413635,0
1302,0.13951525752063026,0
1303,0.44674293092140005,0
1304,0.04810603819058368,0
1305,0.024849066008699353,0
1306,0.034970268842946836,0
1307,0.020946868873764884,0
1308,0.01041988807199802,0
1309,0.037895300410206396,0
1310,0.02713107271918977,0
1311,0.05432572741720656,0
1312,0.6897738136742079,1
1313,0.01817508488385624,0
1314,0.03791887684465474,0
1315,0.05852782711821812,0
1316,0.04836314896031724,0
1317,0.05289795040002371,0
1318,0.014796063937542108,0
1319,0.15581259316744106,0
1320,0.010552777791707562,0
1321,0.9354221937623932,1
1322,0.03287397539326873,0
1323,0.02912958767906701,0
1324,0.008327499218516238,0
1325,0.01916252820093548,0
1326,0.014616702657456774,0
1327,0.023730329726888183,0
1328,0.06289767780389222,0
1329,0.10916183147085687,0
1330,0.23037475597807136,0
1331,0.02422366333119426,0
1332,0.023816518951175668,0
1333,0.006137762737653183,0
1334,0.030030145551132367,0
1335,0.4004997204722149,0
1336,0.013358046658291153,0
1337,0.007764189540065087,0
1338,0.8393460768047707,1
1339,0.019971634247906902,0
1340,0.01872095887924331,0
1341,0.7639217826749944,1
1342,0.010181761735700257,0
1343,0.3101245019186123,0
1344,0.0967726405208878,0
1345,0.9615342618635043,1
1346,0.020078566999707732,0
1347,0.013587310696775488,0
1348,0.007951778749554385,0
1349,0.010066694441325142,0
1350,0.02602118537483338,0
1351,0.06874249666487534,0
1352,0.015774945235364046,0
1353,0.4971176689230283,0
1354,0.12884698935182085,0
1355,0.022663620024591095,0
1356,0.020688722272810236,0
1357,0.033778867287739385,0
1358,0.013664120362545816,0
1359,0.36769652661014796,0
1360,0.035417261196809414,0
1361,0.012145374065952376,0
1362,0.7477626258447347,1
1363,0.011893269516392708,0
1364,0.04027714100972979,0
1365,0.0827323838336249,0
1366,0.03383458639009379,0
1367,0.02258229185431581,0
1368,0.16630868303599966,0
1369,0.9893156703884415,1
1370,0.01079488577680953,0
1371,0.02535105884326861,0
1372,0.020045766717683683,0
1373,0.014490362591064952,0
1374,0.8104716896468845,1
1375,0.012653943428752038,0
1376,0.043711506419750835,0
1377,0.039919773634870634,0
1378,0.016539962481319767,0
1379,0.03424923098907848,0
1380,0.38602517586004675,0
1381,0.34738289592469096,0
1382,0.0426846106378266,0
1383,0.015461009441614607,0
1384,0.016304943405721868,0
1385,0.008572612781603773,0
1386,0.01822566523606274,0
1387,0.005233708142806411,0
1388,0.023890580423880828,0
1389,0.7488618763709773,1
1390,0.07886470471859744,0
1391,0.007398426068115811,0
1392,0.010738672332868873,0
1393,0.03514335942286493,0
1394,0.4714133992493828,0
1395,0.15726872761045183,0
1396,0.02706303443066152,0
1397,0.8984124877110023,1
1398,0.01658389007816297,0
1399,0.054906949883010314,0
1400,0.025547414055171986,0
1401,0.01509923414520871,0
1402,0.04988209951280973,0
1403,0.009294325183477435,0
1404,0.045466696819273254,0
1405,0.6390523645868176,1
1406,0.00515958779346587,0
1407,0.014209112720434989,0
1408,0.04876063037920928,0
1409,0.17792783530292355,0
1410,0.02635419142197088,0
1411,0.03751253881865369,0
1412,0.022295116623907103,0
1413,0.022247779749053405,0
1414,0.007074361803278331,0
1415,0.008183192298478281,0
1416,0.02032585581910289,0
1417,0.031432674141159245,0
1418,0.11160640004755187,0
1419,0.010180882253131966,0
1420,0.1840829237493609,0
1421,0.09500244127950792,0
1422,0.35557678889946953,0
1423,0.019328855623044802,0
1424,0.01561032503198712,0
1425,0.6071463343461773,1
1426,0.03525595949147196,0
1427,0.011988210278627,0
1428,0.012878855945782568,0
1429,0.9502289107762428,1
1430,0.0069331246393086006,0
1431,0.00897571145122347,0
1432,0.08608252239509702,0
1433,0.22150337871288261,0
1434,0.5160756723550177,1
1435,0.06076299619441473,0
1436,0.020367897497537008,0
1437,0.00833077121840437,0
1438,0.29687931276390944,0
1439,0.05659522869360394,0
1440,0.0038022724313560396,0
1441,0.22855330173867885,0
1442,0.011081155841779771,0
1443,0.012102167245007543,0
1444,0.011885836842884077,0
1445,0.5245165484031425,1
1446,0.16232677947139626,0
1447,0.003635759233771758,0
1448,0.00906131306855242,0
1449,0.1932266493526821,0
1450,0.01572902267689258,0
1451,0.21285698932332087,0
1452,0.005752145447964358,0
1453,0.003198701524023558,0
1454,0.03938661385349742,0
1455,0.04612803709574741,0
1456,0.010313318793566109,0
1457,0.14570525546136268,0
1458,0.016473405848225355,0
1459,0.04839301527317529,0
1460,0.5513611111210773,1
1461,0.010789159488755423,0
1462,0.9543642268306207,1
1463,0.008813386338676963,0
1464,0.02371307707296458,0
1465,0.021922701976525995,0
1466,0.024057229736958213,0
1467,0.006224104218907942,0
1468,0.19176022496936296,0
1469,0.20271403096054885,0
1470,0.051337083216891684,0
1471,0.14710069702785133,0
1472,0.10651992954883764,0
1473,0.26169514895802454,0
1474,0.12953318317894255,0
1475,0.9216592735220044,1
1476,0.04897548697571061,0
1477,0.009032110911665874,0
1478,0.011982623199958213,0
1479,0.004451590405230564,0
1480,0.011330298256030092,0
1481,0.0657725133266936,0
1482,0.006448049551550975,0
1483,0.015571770386263289,0
1484,0.8918649312351852,1
1485,0.026500685893149165,0
1486,0.03197749775058121,0
1487,0.01401849428370775,0
1488,0.0359309261915386,0
1489,0.01086753188724431,0
1490,0.017279861825906868,0
1491,0.04704088540871674,0
1492,0.04308869421660955,0
1493,0.01338462276313174,0
1494,0.01966028426025614,0
1495,0.1053767348703675,0
1496,0.0858970962553152,0
1497,0.1962650884057802,0
1498,0.009726045540283024,0
1499,0.23737105932201516,0
1500,0.08655103006542,0
1501,0.010299383535775085,0
1502,0.012564653853410114,0
1503,0.028067633488605036,0
1504,0.014022870177369171,0
1505,0.014666793440111523,0
1506,0.01057470355939203,0
1507,0.01333886138912261,0
1508,0.012470858680123445,0
1509,0.030629984439614826,0
1510,0.014842892834980404,0
1511,0.09444586816191738,0
1512,0.04993108587178647,0
1513,0.018385667707143793,0
1514,0.7375204867839429,1
1515,0.014677411600985743,0
1516,0.023917108068060848,0
1517,0.6757808828338452,1
1518,0.05609298266246416,0
1519,0.018696797380924127,0
1520,0.062037134295290085,0
1521,0.17610079501651466,0
1522,0.6043887586736547,1
1523,0.014557791271735199,0
1524,0.9278348341991218,1
1525,0.12378030072692542,0
1526,0.03245387535378591,0
1527,0.017555057594192344,0
1528,0.07450444874352515,0
1529,0.031053662382860708,0
1530,0.02021794862348559,0
1531,0.008204196843423495,0
1532,0.011004563276767883,0
1533,0.7068393395286555,1
1534,0.01350565626416064,0
1535,0.01924174145254804,0
1536,0.31874457105626364,0
1537,0.8859259044692108,1
1538,0.017998313490259883,0
1539,0.029446762497378313,0
1540,0.014736968258155764,0
1541,0.009685118400751128,0
1542,0.05602950924334514,0
1543,0.010013550070967247,0
1544,0.2834177607322884,0
1545,0.17899767835908761,0
1546,0.07749568366550641,0
1547,0.046305238499070894,0
1548,0.08040824128942206,0
1549,0.013863552210097397,0
1550,0.00626286940791754,0
1551,0.17425516971908087,0
1552,0.019784644280493625,0
1553,0.01310194050026311,0
1554,0.013266505351506678,0
1555,0.3113355638910514,0
1556,0.10952381046423222,0
1557,0.1389059967611655,0
1558,0.005390881842692138,0
1559,0.014739158068284498,0
1560,0.06896313086013452,0
1561,0.27063125115530484,0
1562,0.016621220172936966,0
1563,0.04851965560246494,0
1564,0.07206796792182835,0
1565,0.20442278096429206,0
1566,0.00915392795131863,0
1567,0.012077712927084044,0
1568,0.039625957188111675,0
1569,0.033736603272004964,0
1570,0.16730895944862864,0
1571,0.01574328799523127,0
1572,0.04785968323250497,0
1573,0.015327726983983124,0
1574,0.02266875324104902,0
1575,0.270212287925136,0
1576,0.6801829141868534,1
1577,0.046163997068194004,0
1578,0.013491723047851617,0
1579,0.007643707613456733,0
1580,0.01674767771109944,0
1581,0.01948682802524811,0
1582,0.015330483296366633,0
1583,0.008920787480197425,0
1584,0.01562903558732373,0
1585,0.014890318266716326,0
1586,0.7185002715857297,1
1587,0.017727098393561017,0
1588,0.009531663096673866,0
1589,0.017658083575242466,0
1590,0.012464177722988879,0
1591,0.5396521922324223,1
1592,0.02122449797850777,0
1593,0.03928345880147706,0
1594,0.038607456044620854,0
1595,0.24442182183414674,0
1596,0.6757333595275588,1
1597,0.09505424322623907,0
1598,0.034013710092925586,0
1599,0.017435431064839763,0
1600,0.033799169032897945,0
1601,0.005440718673954771,0
1602,0.017634985352015145,0
1603,0.01584611364382238,0
1604,0.016387288556467063,0
1605,0.3308261832885624,0
1606,0.009154904049779311,0
1607,0.012240967574390998,0
1608,0.17580691198180592,0
1609,0.021085526145974875,0
1610,0.005972171510024122,0
1611,0.017588064026411186,0
1612,0.11794529701046601,0
1613,0.008042348683844576,0
1614,0.020813410414132694,0
1615,0.020956701530213298,0
1616,0.05605391685702949,0
1617,0.009746422466323712,0
1618,0.07799935981450407,0
1619,0.017164738914205276,0
1620,0.005784463727691421,0
1621,0.1287383026508124,0
1622,0.06781751043034819,0
1623,0.010961999432996616,0
1624,0.015143555588533232,0
1625,0.00726064742630616,0
1626,0.005649566032296956,0
1627,0.7852838791349371,1
1628,0.012059816366758555,0
1629,0.010955819427715606,0
1630,0.6040364187645867,1
1631,0.012103832108573466,0
1632,0.025136207065626276,0
1633,0.1183351467587242,0
1634,0.024862832537684718,0
1635,0.011360574735625335,0
1636,0.2528995736703531,0
1637,0.009701642775690866,0
1638,0.0034603595997076205,0
1639,0.1436528621682417,0
1640,0.01413088915463082,0
1641,0.030432074145206555,0
1642,0.012282974659348462,0
1643,0.0842870960009689,0
1644,0.018471513266371392,0
1645,0.007502090771576271,0
1646,0.16471339726630965,0
1647,0.18356946319891201,0
1648,0.020891393556503567,0
1649,0.009300343485564033,0
1650,0.01826272091015389,0
1651,0.014084649335729442,0
1652,0.02266694092925228,0
1653,0.006898333772575233,0
1654,0.016743539292238624,0
1655,0.005707085840946968,0
1656,0.3858913458026149,0
1657,0.2724726428272183,0
1658,0.12334966504144704,0
1659,0.43509814331418045,0
1660,0.1024771160388462,0
1661,0.028655147102838657,0
1662,0.027692059607996367,0
1663,0.02082939336003842,0
1664,0.46699477941268563,0
1665,0.29814528418791064,0
1666,0.06089939196133476,0
1667,0.014750141361039323,0
1668,0.6703262122947005,1
1669,0.9108189715635694,1
1670,0.06417915035391665,0
1671,0.01587287976698688,0
1672,0.02075225985019522,0
1673,0.01814929712385979,0
1674,0.021824491703631047,0
1675,0.03928137846100807,0
1676,0.008824071263631631,0
1677,0.02126431611180205,0
1678,0.015384144366865459,0
1679,0.01160211669825403,0
1680,0.05471368285247582,0
1681,0.6433021250624458,1
1682,0.031246617844239037,0
1683,0.13492346405890265,0
1684,0.8520032127570064,1
1685,0.06460576815802876,0
1686,0.018744873404727826,0
1687,0.008082108666866481,0
1688,0.015135248600188621,0
1689,0.39315561344640104,0
